town,lat,lon
Zürich,47.37333184,8.53749785
Uster,47.351058,8.717541
Pfäffikon,47.36695958386192,8.784636453588451
Hinwil,47.30009637564397, 8.83980679402426
Dietikon,47.405790558501735, 8.404752993896839
Affoltern,47.27585998798776, 8.446533804647505
Horgen,47.261254528370316, 8.596376675152966
Meilen,47.26954436507564, 8.644364899814175
Dielsdorf,47.482375481932245, 8.459301892308805
Bülach,47.52397628782732, 8.536343263025337
Andelfingen,47.59384986909524, 8.677504364882918
Winterthur,47.50011626301055, 8.72364575109582
Walchwil,47.09858855082194, 8.516936689322916
Unterägeri,47.138882, 8.58472
Steinhausen,47.19447728777387, 8.47851684437689
Rotkreuz,47.141821, 8.430431
Oberägeri, 47.136104, 8.613887
Neuheim, 47.2040079658053, 8.576114109863205
Menzingen, 47.180553, 8.591669
Hünenberg, 47.176386, 8.426394
Cham, 47.178160, 8.457155
Zug,47.17360048159954, 8.515492800947538
Baar, 47.19536403756796, 8.52327153738925
Baden,47.47637022488997, 8.307531537744289
Brugg, 47.4803987234013, 8.208721405117721
Zurzach, 47.587683344554236, 8.296042709023087
Laufenburg,47.55974148864278, 8.061161672987033
Rheinfelden, 47.55110314240611, 7.791748094533863
